127.0.0.1 - - [16/Jun/2020:08:13:56 -0300] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:18:44 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:18:44 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:19:11 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 7140
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:19:11 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:19:11 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:19:11 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:19:11 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:19:11 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:22 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20818
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:22 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:22 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:22 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:22 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:22 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:23 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20818
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:23 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:23 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:23 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:33 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:20:33 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:17 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:17 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:17 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:17 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:17 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:17 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:45 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:46 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:47 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:47 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:47 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:47 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:47 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:47 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:47 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:47 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:21:47 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:49 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:49 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:49 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:49 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:50 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 20847
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:50 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:50 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:50 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:52 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 20796
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:52 -0300] "GET /EventCreator/js/jquery.min.js HTTP/1.1" 200 86927
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:52 -0300] "GET /EventCreator/style.css HTTP/1.1" 200 3535
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:52 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 58072
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:52 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:53 -0300] "GET /EventCreator/img/fight.jpeg HTTP/1.1" 200 1001924
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:53 -0300] "GET /EventCreator/img/Card1.jpg HTTP/1.1" 200 242605
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:53 -0300] "GET /EventCreator/img/smartphone.png HTTP/1.1" 200 365099
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:53 -0300] "GET /EventCreator/img/Card2.jpg HTTP/1.1" 200 377976
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:53 -0300] "GET /EventCreator/img/back.jpg HTTP/1.1" 200 2231717
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:53 -0300] "GET /EventCreator/img/teste2.jpg HTTP/1.1" 200 814083
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:53 -0300] "GET /EventCreator/img/local.png HTTP/1.1" 200 1311
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:29:53 -0300] "GET /EventCreator/img/calendario.png HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:42:05 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22084
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:42:05 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:42:05 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:42:05 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:42:20 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:42:20 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:44:24 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 8886
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:44:24 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:44:24 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:44:24 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:44:24 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:08:44:24 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:05:42 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22112
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:05:42 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:05:42 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:05:42 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:05:42 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:05:42 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:06:50 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22595
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:06:50 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:06:50 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:06:50 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:06:50 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:06:50 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:08:21 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22719
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:08:21 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:08:21 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:08:21 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:08:21 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:08:21 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:08:24 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:08:24 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:09:32 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22817
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:09:32 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:09:32 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:09:32 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:09:32 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:09:32 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:23 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22817
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:23 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:23 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:23 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:23 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:23 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:24 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22817
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:24 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:24 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:24 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:25 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22817
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:25 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:25 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:25 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:48 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22511
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:11:48 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:12:01 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22881
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:12:01 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:12:01 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:12:01 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:12:01 -0300] "GET /EventCreator/img/newicon.png HTTP/1.1" 200 3216
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:23:55 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 21964
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:23:55 -0300] "GET /EventCreator/bootstrap/jquery/dist/jquery.slim.min.js HTTP/1.1" 404 1143
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:23:55 -0300] "GET /EventCreator/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 404 1139
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:23:55 -0300] "GET /EventCreator/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:23:55 -0300] "GET /EventCreator/bootstrap/popper.js/dist/umd/popper.min.js HTTP/1.1" 404 1149
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:23:55 -0300] "GET /EventCreator/bootstrap/dist/js/bootstrap.min.js HTTP/1.1" 404 1137
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:23:55 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:16 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22838
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:16 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:16 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:16 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:30 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22881
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:30 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:30 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:30 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:30 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:30 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22881
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/cadEvent.jsp HTTP/1.1" 200 22881
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/css/bootstrap.min.css HTTP/1.1" 404 1116
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/css/style.css HTTP/1.1" 404 1108
0:0:0:0:0:0:0:1 - - [16/Jun/2020:09:24:31 -0300] "GET /EventCreator/img/ico.png HTTP/1.1" 200 530
