127.0.0.1 - - [20/May/2020:09:42:26 -0300] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2020:10:37:58 -0300] "GET /EventCreator/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:37:58 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:37:58 -0300] "GET /EventCreator/img/back.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:37:58 -0300] "GET /EventCreator/img/Card1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:37:58 -0300] "GET /EventCreator/img/Card2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:37:58 -0300] "GET /EventCreator/img/teste2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:37:58 -0300] "GET /EventCreator/img/fight.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:37:58 -0300] "GET /EventCreator/img/smartphone.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:37:58 -0300] "GET /EventCreator/img/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:37:58 -0300] "GET /EventCreator/img/calendario.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:39 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 20999
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/img/back.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/img/fight.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/img/teste2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/img/Card1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/img/Card2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/img/smartphone.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/img/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/img/calendario.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:45:40 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 20999
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:15 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:53 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:53 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:54 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:54 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:54 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:54 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:54 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:54 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:55 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:57 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 625953
0:0:0:0:0:0:0:1 - - [20/May/2020:10:46:57 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js.map HTTP/1.1" 200 190253
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:41 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:41 -0300] "GET /EventCreator/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:41 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:41 -0300] "GET /EventCreator/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:41 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:41 -0300] "GET /EventCreator/img/fight.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:41 -0300] "GET /EventCreator/img/back.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:41 -0300] "GET /EventCreator/img/Card2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:41 -0300] "GET /EventCreator/img/Card1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:41 -0300] "GET /EventCreator/img/smartphone.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:41 -0300] "GET /EventCreator/img/teste2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:42 -0300] "GET /EventCreator/img/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:57:42 -0300] "GET /EventCreator/img/calendario.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:10:58:21 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:58:21 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21000
0:0:0:0:0:0:0:1 - - [20/May/2020:10:58:23 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 563
0:0:0:0:0:0:0:1 - - [20/May/2020:11:01:11 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 971
0:0:0:0:0:0:0:1 - - [20/May/2020:11:05:28 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3815
0:0:0:0:0:0:0:1 - - [20/May/2020:11:05:28 -0300] "GET /EventCreator/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:05:28 -0300] "GET /EventCreator/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:05:28 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:05:28 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:05:28 -0300] "GET /EventCreator/img/backlogin.jpg HTTP/1.1" 200 391236
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:25 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3815
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:25 -0300] "GET /EventCreator/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:25 -0300] "GET /EventCreator/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:25 -0300] "GET /EventCreator/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:25 -0300] "GET /EventCreator/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:25 -0300] "GET /EventCreator/img/backlogin.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:32 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:32 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21010
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:32 -0300] "GET /EventCreator/img/back.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:32 -0300] "GET /EventCreator/img/fight.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:32 -0300] "GET /EventCreator/img/Card1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:32 -0300] "GET /EventCreator/img/smartphone.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:32 -0300] "GET /EventCreator/img/Card2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:32 -0300] "GET /EventCreator/img/teste2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:32 -0300] "GET /EventCreator/img/local.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:32 -0300] "GET /EventCreator/img/calendario.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:43 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3616
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:47 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:47 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3815
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:54 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:54 -0300] "GET /EventCreator/home.jsp HTTP/1.1" 200 21010
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:56 -0300] "GET /EventCreator/login.jsp HTTP/1.1" 200 3616
0:0:0:0:0:0:0:1 - - [20/May/2020:11:21:57 -0300] "POST /EventCreator/process HTTP/1.1" 302 -
